Species,Threat_1,Threat_2,Threat_3,Threat_4
scl_ja,1,1,0,1
nem_er,0,0,0,1
thr_sc,0,1,1,1
neo_be,0,1,1,1
neo_gr,0,1,1,1
neo_le,0,1,1,1
neo_pa,0,1,1,1
ano_da,0,0,0,1
neo_at,0,0,0,1
neo_hy,0,0,1,1
por_re,1,0,0,1
arr_sc,0,0,1,1
zen_sp,0,0,1,1
str_kr,0,1,0,1
cra_st,0,0,0,1
iri_we,1,0,0,1
mel_ni,0,0,0,1
mel_si,0,0,0,1
pse_te,1,0,0,1
oph_sp,0,1,1,1
amb_sp,0,0,0,1
amb_ag,0,0,0,1
amb_ma,1,0,0,1
den_ba,1,0,0,1
lat_ca,0,1,1,1
amn_pe,0,0,0,1
hep_ca,0,1,0,1
hep_fu,0,1,0,1
var_la,1,0,0,1
lei_un,0,1,0,1
sco_og,0,1,0,1
glo_ap,0,1,0,1
tox_ch,0,0,0,1
chl_ra,0,0,1,1
glo_au,0,0,1,1
glo_gi,0,0,1,1
glo_sp,0,0,1,1
hyp_co,0,0,0,1
mog_mo,0,1,0,1
oxy_li,0,1,0,1
oxy_se,0,1,0,1
syn_sa,0,1,0,1
syn_se,0,1,0,1
meg_cy,0,0,1,1
mel_ss,0,0,1,1
