pu;threats;amount
1;2;1
1;4;1
2;2;1
2;3;1
2;4;1
3;2;1
3;4;1
4;2;1
4;4;1
5;2;1
5;4;1
6;2;1
6;4;1
7;2;1
7;4;1
8;2;1
8;4;1
9;2;1
9;4;1
10;2;1
10;4;1
11;2;1
11;4;1
12;2;1
12;4;1
13;2;1
13;4;1
14;2;1
14;4;1
15;2;1
15;4;1
16;2;1
16;4;1
17;2;1
17;4;1
18;2;1
18;4;1
19;2;1
19;4;1
20;2;1
20;4;1
21;2;1
21;4;1
22;2;1
22;4;1
23;2;1
23;4;1
24;2;1
24;4;1
25;2;1
25;4;1
26;2;1
26;4;1
27;2;1
27;4;1
28;2;1
28;4;1
29;2;1
29;4;1
30;2;1
30;4;1
31;2;1
31;4;1
32;2;1
32;4;1
33;2;1
33;4;1
34;2;1
34;4;1
35;2;1
35;4;1
36;2;1
36;4;1
37;2;1
37;4;1
38;2;1
38;4;1
39;2;1
39;4;1
40;2;1
40;4;1
41;2;1
41;4;1
42;2;1
42;4;1
43;2;1
43;4;1
44;2;1
44;4;1
45;2;1
45;4;1
46;2;1
46;4;1
47;2;1
47;4;1
48;2;1
48;4;1
49;2;1
49;4;1
50;2;1
50;4;1
51;2;1
51;4;1
52;2;1
52;3;1
52;4;1
53;2;1
53;4;1
54;2;1
54;4;1
55;2;1
55;4;1
56;2;1
56;4;1
57;2;1
57;4;1
58;2;1
58;4;1
59;1;1
59;2;1
59;3;1
59;4;1
60;2;1
60;4;1
61;2;1
61;4;1
62;2;1
62;4;1
63;1;1
63;2;1
63;3;1
63;4;1
64;2;1
64;4;1
65;2;1
65;4;1
66;2;1
66;4;1
67;2;1
67;4;1
68;2;1
68;4;1
69;2;1
69;4;1
70;2;1
70;4;1
71;2;1
71;4;1
72;2;1
72;4;1
73;2;1
73;4;1
74;2;1
74;4;1
75;2;1
75;4;1
76;2;1
76;4;1
77;2;1
77;4;1
78;2;1
78;4;1
79;2;1
79;4;1
80;2;1
80;4;1
81;2;1
81;4;1
82;2;1
82;4;1
83;2;1
83;4;1
84;2;1
84;4;1
85;2;1
85;4;1
86;2;1
86;4;1
87;2;1
87;4;1
88;2;1
88;4;1
89;2;1
89;4;1
90;2;1
90;4;1
91;2;1
91;4;1
92;2;1
92;4;1
93;2;1
93;4;1
94;2;1
94;4;1
95;2;1
95;4;1
96;2;1
96;3;1
96;4;1
97;2;1
97;3;1
97;4;1
98;2;1
98;4;1
99;2;1
99;4;1
100;2;1
100;4;1
101;2;1
101;4;1
102;2;1
102;4;1
103;2;1
103;4;1
104;1;1
104;2;1
104;3;1
104;4;1
105;1;1
105;2;1
105;3;1
105;4;1
106;2;1
106;4;1
107;2;1
107;4;1
108;2;1
108;4;1
109;1;1
109;2;1
109;3;1
109;4;1
110;2;1
110;4;1
111;2;1
111;4;1
112;2;1
112;4;1
113;2;1
113;4;1
114;2;1
114;4;1
115;2;1
115;4;1
116;2;1
116;4;1
117;2;1
117;4;1
118;1;1
118;2;1
118;3;1
118;4;1
119;2;1
119;4;1
120;2;1
120;4;1
121;1;1
121;2;1
121;3;1
121;4;1
122;1;1
122;2;1
122;3;1
122;4;1
123;1;1
123;2;1
123;3;1
123;4;1
124;2;1
124;4;1
125;2;1
125;4;1
126;2;1
126;3;1
126;4;1
127;2;1
127;4;1
128;2;1
128;4;1
129;1;1
129;2;1
129;3;1
129;4;1
130;2;1
130;4;1
131;2;1
131;4;1
132;2;1
132;4;1
133;2;1
133;4;1
134;1;1
134;2;1
134;3;1
134;4;1
135;2;1
135;4;1
136;1;1
136;2;1
136;3;1
136;4;1
137;2;1
137;4;1
138;2;1
138;4;1
139;2;1
139;4;1
140;2;1
140;4;1
141;1;1
141;2;1
141;3;1
141;4;1
142;2;1
142;3;1
142;4;1
143;2;1
143;4;1
144;2;1
144;4;1
145;2;1
145;4;1
146;2;1
146;3;1
146;4;1
147;2;1
147;4;1
148;2;1
148;4;1
149;2;1
149;4;1
150;2;1
150;4;1
151;2;1
151;3;1
151;4;1
152;2;1
152;4;1
153;2;1
153;3;1
153;4;1
154;2;1
154;3;1
154;4;1
155;2;1
155;4;1
156;2;1
156;4;1
157;2;1
157;4;1
158;2;1
158;4;1
159;2;1
159;4;1
160;2;1
160;4;1
161;2;1
161;4;1
162;2;1
162;3;1
162;4;1
163;2;1
163;3;1
163;4;1
164;2;1
164;4;1
165;2;1
165;4;1
166;2;1
166;3;1
166;4;1
167;2;1
167;3;1
167;4;1
168;2;1
168;4;1
169;2;1
169;3;1
169;4;1
170;2;1
170;3;1
170;4;1
171;2;1
171;3;1
171;4;1
172;2;1
172;4;1
173;2;1
173;3;1
173;4;1
174;2;1
174;3;1
174;4;1
175;2;1
175;4;1
176;2;1
176;3;1
176;4;1
177;2;1
177;3;1
177;4;1
178;2;1
178;4;1
179;2;1
179;3;1
179;4;1
180;2;1
180;4;1
181;2;1
181;4;1
182;2;1
182;4;1
183;2;1
183;3;1
183;4;1
184;2;1
184;4;1
185;1;1
185;2;1
185;3;1
185;4;1
186;2;1
186;3;1
186;4;1
187;2;1
187;4;1
188;2;1
188;3;1
188;4;1
189;2;1
189;4;1
190;2;1
190;3;1
190;4;1
191;2;1
191;3;1
191;4;1
192;2;1
192;3;1
192;4;1
193;2;1
193;4;1
194;1;1
194;2;1
194;3;1
194;4;1
195;2;1
195;4;1
196;1;1
196;2;1
196;3;1
196;4;1
197;2;1
197;4;1
198;1;1
198;2;1
198;3;1
198;4;1
199;2;1
199;3;1
199;4;1
200;2;1
200;4;1
201;2;1
201;4;1
202;2;1
202;4;1
203;2;1
203;3;1
203;4;1
204;2;1
204;4;1
205;2;1
205;4;1
206;2;1
206;4;1
207;2;1
207;4;1
208;2;1
208;4;1
209;2;1
209;4;1
210;2;1
210;3;1
210;4;1
211;1;1
211;2;1
211;3;1
211;4;1
212;1;1
212;2;1
212;3;1
212;4;1
213;2;1
213;3;1
213;4;1
214;2;1
214;4;1
215;2;1
215;3;1
215;4;1
216;2;1
216;3;1
216;4;1
217;2;1
217;4;1
218;2;1
218;4;1
219;2;1
219;4;1
220;2;1
220;3;1
220;4;1
221;2;1
221;4;1
222;2;1
222;4;1
223;2;1
223;4;1
224;2;1
224;3;1
224;4;1
225;2;1
225;4;1
226;2;1
226;4;1
227;2;1
227;3;1
227;4;1
228;2;1
228;4;1
229;2;1
229;3;1
229;4;1
230;2;1
230;3;1
230;4;1
231;2;1
231;3;1
231;4;1
232;2;1
232;3;1
232;4;1
233;2;1
233;4;1
234;2;1
234;4;1
235;2;1
235;3;1
235;4;1
236;2;1
236;4;1
237;2;1
237;4;1
238;2;1
238;4;1
239;2;1
239;4;1
240;1;1
240;2;1
240;3;1
240;4;1